JobName,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19
Job_01231,0.02766653,16.05847286,121.9553247,105.8968519,5468.143877,-16.09281124,89.80404064,-0.002820767,95.56629603,-3.902917068,101.9939348,-15.0433736,90.85347828,0.05000289,3.902917068,3.134580287,-0.232240423,3.798319387,0.006895806
Job_01232,0.07442951,25.28180746,130.1099242,104.8281167,13006.52982,-7.396396052,97.43172068,0.003478959,95.72634824,-5.924526683,98.90359005,-3.050912137,101.7772046,0.050002958,5.924526683,3.210279595,-0.173370283,3.797228468,0.00748586
Job_01233,0.059681076,21.66336176,121.9066417,100.24328,6151.869711,-20.94807518,79.29520478,-0.005765397,95.12526334,-1.034766425,99.20851354,-20.78177861,79.46150135,0.050002847,1.034766425,NA,NA,NA,NA
Job_01234,0.018347885,26.35076883,133.6078864,107.2571176,4240.895141,-60.49589003,46.76122757,0.001918038,95.63628616,9.106001928,116.3631195,-60.50550225,46.75161536,0.050003008,-9.106001928,NA,NA,NA,NA
Job_01235,0.083669144,18.35280304,119.2368738,100.8840708,9286.234899,-4.02726114,96.85680963,0.00566214,95.81521339,-2.096757124,98.78731364,-1.552944393,99.33112638,0.05000309,2.096757124,3.181737142,-0.122838143,3.799597544,0.005712741
Job_01236,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.176752045,-0.226421801,3.796985204,0.00671475
Job_01237,0.01534919,13.83370296,123.4095113,109.5758083,4633.071827,-22.82017555,86.7556328,-0.000347001,95.73189384,-6.525236894,103.0505715,-21.94592971,87.62987864,0.050003201,6.525236894,3.153137842,-0.227045791,3.797137245,0.006581861
Job_01238,0.052436131,24.72642412,135.9639695,111.2375454,19168.27169,1.975032808,113.2125782,-0.000288147,95.10609208,-4.82048082,106.4170646,48.69315825,159.9307036,0.050002878,4.82048082,NA,NA,NA,NA
Job_01239,0.052951922,32.34384838,130.1494,97.80555164,4123.138674,-74.83792533,22.96762631,0.00282634,95.87268756,-18.04385452,79.76169712,-74.85205058,22.95350107,0.050003122,18.04385452,3.263195921,-0.030797994,3.798661978,0.006791975
Job_01240,0.118688511,26.25604031,128.1842953,101.928255,14853.52298,-68.12983861,33.79841639,0.001623394,93.62604956,-7.652638803,94.27561621,-68.13344324,33.79481176,0.050003223,7.652638803,NA,NA,NA,NA
Job_01241,0.014883533,8.834047455,119.7288359,110.8947884,5229.380851,-22.18032777,88.71446066,-0.000165698,95.60710841,-7.716054908,103.1787335,-22.87412316,88.02066527,0.05000307,7.716054908,3.222291816,-0.133817749,3.797775674,0.006395725
Job_01242,0.092529749,35.09485141,140.2676015,105.1727501,16824.21482,-44.74503938,60.42771069,0.002840252,95.01932117,-0.505674713,104.6670753,-44.74283441,60.42991565,0.050003028,0.505674713,3.196496441,-0.145269833,3.797623654,0.007770074
Job_01243,0.144138914,40.83492991,135.9522615,95.11733154,8235.154254,-67.76433551,27.35299603,0.008021122,95.32943235,-2.126952129,92.99037941,-67.77247602,27.34485552,0.050003092,2.126952129,3.220980289,-0.133234774,3.798035578,0.007561622
Job_01244,0.064862632,43.27054238,147.6399294,104.369387,10753.53266,-8.657723519,95.71166351,0.000873107,95.0970282,-9.101871868,95.26751516,1.256281544,105.6256686,0.05000349,9.101871868,NA,NA,NA,NA
Job_01245,0.017456611,17.92706658,126.5649197,108.6378531,4730.349354,-24.15807366,84.47977943,0.003408764,94.7466556,-2.419626994,106.2182261,-24.04367942,84.59417368,0.050003197,2.419626994,3.138527426,-0.317967223,3.797252282,0.007553626
Job_01246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.356062921,-0.094988265,3.797743587,0.009699673
Job_01247,0.027781321,13.36197249,121.3097304,107.9477579,6953.142844,-57.39901834,50.54873955,0.003130777,94.82407701,31.20498487,139.1527428,-57.40878268,50.53897522,0.050003627,-31.20498487,3.251618147,-0.195966519,3.797510247,0.007818017
Job_01248,0.041255562,14.30692045,121.998973,107.6920525,10026.89452,-38.06816418,69.62388832,0.001423491,95.27545,-4.21290347,103.479149,-37.97887738,69.71317512,0.050003709,4.21290347,3.158423343,-0.233762416,3.798824627,0.004891558
Job_01249,0.038486808,31.24801874,138.5430706,107.2950518,8934.335994,5.004794525,112.2998463,-0.000845476,96.06029135,-1.166642414,106.1284094,3.37571154,110.6707634,0.05000344,1.166642414,3.252050071,-0.164166065,3.796940159,0.006884364
Job_01250,0.062584584,5.470012083,112.6608687,107.1908566,14354.89038,-5.6307549,101.5601017,0.002652892,95.1230242,-5.562046768,101.6288098,6.335072051,113.5259286,0.050003354,5.562046768,3.085713871,-0.268080092,3.79789773,0.007749167
Job_01251,0.053090562,14.23135899,120.0363237,105.8049647,10383.23081,-67.03154312,38.77342157,-0.005464651,94.57559256,-15.77504891,90.02991578,-67.01236241,38.79260228,0.050004198,15.77504891,3.069120997,-0.143891204,3.796974416,0.006737034
Job_01252,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.279977457,-0.099389739,3.79919198,0.005670376
Job_01253,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Job_01254,0.025958159,8.394334228,110.6630465,102.2687123,3379.028706,-62.47704109,39.79167119,0.005690002,96.56695578,-14.05383691,88.21487536,-62.50081933,39.76789294,0.050003388,14.05383691,NA,NA,NA,NA
Job_01255,0.019053208,-0.169504683,114.3751978,114.5447025,10190.6828,12.64791539,127.1926179,-0.008500439,95.99073137,-8.038026536,106.506676,11.13820634,125.6829088,0.050003343,8.038026536,NA,NA,NA,NA
Job_01256,0.041470756,6.375581073,115.0907691,108.715188,11339.11377,-9.416993474,99.29819452,0.010410669,96.12482415,-9.474809736,99.24037826,6.022348663,114.7375367,0.050003355,9.474809736,NA,NA,NA,NA
Job_01257,0.033442206,53.39962849,154.3467277,100.9470992,3738.672048,-24.0722307,76.87486848,0.001210311,95.12379974,-4.078465595,96.86863359,-23.78822972,77.15886946,0.050003003,4.078465595,NA,NA,NA,NA
Job_01258,0.036839874,2.902340297,114.8934966,111.9911563,14685.58201,-16.26637023,95.72478605,-0.000495142,93.19795564,-2.818689984,109.1724663,-14.64254535,97.34861093,0.050003355,2.818689984,NA,NA,NA,NA
Job_01259,0.184688853,32.90923242,132.6909252,99.78169274,18052.65858,-33.65185367,66.12983907,-0.000549388,95.24049922,-6.112747872,93.66894486,-33.45480979,66.32688295,0.050003086,6.112747872,3.289559832,-0.103880304,3.796876489,0.007353655
Job_01260,0.02647331,18.97864341,127.6881139,108.7094705,7233.54134,-0.67923242,108.0302381,0.000752984,95.3253754,-6.09918216,102.6102883,-5.963086585,102.7463839,0.050003316,6.09918216,NA,NA,NA,NA
Job_01261,0.027136645,22.40079925,126.9781671,104.5773679,4607.637753,27.62839575,132.2057636,-0.00059133,96.19942653,-1.91780146,102.6595664,16.31504148,120.8924094,0.050003093,1.91780146,3.124365495,-0.260877992,3.797090333,0.006604084
Job_01262,0.033695466,27.89808641,137.7200157,109.8219293,10464.79279,-29.26043256,80.56149673,0.00101989,93.69668677,-4.960988137,104.8609412,-29.48453298,80.33739631,0.050003413,4.960988137,3.151305765,-0.21813149,3.799261083,0.005425228
Job_01263,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.164414563,-0.176451798,3.799597105,0.005692841
Job_01264,0.028001938,2.87180766,118.5080035,115.6361958,16983.76554,-8.16598376,107.470212,-0.000856053,95.82996016,-7.01193331,108.6242625,4.450344426,120.0865402,0.050002935,7.01193331,3.175557259,-0.126951747,3.796998564,0.006695448
Job_01265,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.119308168,-0.19023664,3.799766941,0.00580102
Job_01266,0.042260065,34.58803945,135.1114421,100.5234026,4499.514957,-30.95351395,69.56988868,0.008023216,95.95094501,0.257618504,100.7810211,-30.95101067,69.57239196,0.050003123,-0.257618504,NA,NA,NA,NA
Job_01267,0.136607427,29.6532162,125.127991,95.47477477,8133.275928,-45.12934263,50.34543214,-0.001957361,94.48411678,-1.698894928,93.77587984,-45.11873133,50.35604344,0.050003467,1.698894928,NA,NA,NA,NA
Job_01268,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Job_01269,0.026421118,26.71745845,133.978325,107.2608665,6110.334579,-63.57099221,43.68987432,0.005717713,94.70742888,-0.905190762,106.3556758,-63.58339378,43.67747274,0.050003435,0.905190762,NA,NA,NA,NA
Job_01270,0.016728711,-1.273943339,110.3074142,111.5813575,6362.041285,-45.33679348,66.24456406,0.001233612,95.4830235,0.316832328,111.8981899,-45.27802376,66.30333379,0.050002712,-0.316832328,NA,NA,NA,NA
Job_01271,0.021286867,25.6781464,130.2593402,104.5811938,3616.030173,20.52735844,125.1085522,0.007254612,95.95409934,-8.627046588,95.9541472,-4.764384215,99.81680957,0.050003342,8.627046588,3.168066108,-0.140266646,3.798390066,0.006110162
Job_01272,0.093278979,17.93195501,120.0100542,102.0780992,11876.84696,-45.38582004,56.69227915,-0.001451019,95.0191731,-7.034351653,95.04374754,-45.44041319,56.637686,0.050003405,7.034351653,NA,NA,NA,NA
Job_01273,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.181105324,-0.189335049,3.797072288,0.007231211
Job_01274,0.096560682,-2.138236303,100.479374,102.6176103,13082.16706,-39.35721977,63.2603905,0.001371291,95.41710738,-3.34297531,99.27463497,-39.19410183,63.42350845,0.050002949,3.34297531,3.280858484,-0.08342621,3.798971343,0.005223175
Job_01275,0.322959562,47.38144106,138.0601154,90.67867435,11070.67219,-45.80045253,44.87822183,0.001648342,95.29964533,-3.225762391,87.45291196,-45.78089976,44.8977746,0.050003242,3.225762391,3.219494159,-0.167253739,3.798105937,0.006597208
Job_01276,0.041867004,21.1284998,125.7881236,104.6596239,7176.695255,17.99861689,122.6582407,0.006896034,95.67932933,-2.82352289,101.836101,7.531673678,112.1912975,0.05000339,2.82352289,3.068005296,-0.283734167,3.798618513,0.004822033
Job_01277,0.048623696,41.52610629,145.6179127,104.0918064,7806.118042,-33.57296983,70.51883654,0.001977541,96.42555202,-2.686345593,101.4054608,-33.49534461,70.59646175,0.050002875,2.686345593,3.308028069,-0.102512306,3.79858822,0.006162612
Job_01278,0.09978646,32.67854797,130.3049042,97.6263562,7610.002187,-57.51923191,40.10712429,0.00567639,94.52960902,34.5067039,132.1330601,-57.5381402,40.088216,0.05000318,-34.5067039,3.296862785,-0.186133443,3.798762884,0.007848346
Job_01279,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.163295545,-0.216130348,3.79858689,0.00526487
Job_01280,0.07053007,4.06684725,112.3447192,108.277872,18335.96108,-9.14622705,99.13164491,0.003032793,94.91465168,-8.117807023,100.1600649,3.173731161,111.4516031,0.050003324,8.117807023,3.12705366,-0.150844628,3.797570022,0.007667787
Job_01281,0.030568574,24.59998046,126.1133653,101.5133849,3647.05077,-36.70617537,64.80720951,0.002693955,95.28684963,-18.39596767,83.1174172,-37.58545015,63.92793473,0.05000431,18.39596767,3.117237021,-0.282403943,3.798355595,0.006469802
Job_01282,0.065856601,20.75626949,116.6589845,95.90271496,4119.190036,-54.59239268,41.31032228,0.003659966,95.85240103,1.62857396,97.53128892,-54.59212014,41.31059482,0.050003245,-1.62857396,3.296860453,-0.125790686,3.798022584,0.008143858
Job_01283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.161887634,-0.092603624,3.79711954,0.006540077
Job_01284,0.110414207,23.791519,121.4829315,97.69141249,8484.731465,-44.65159133,53.03982117,-0.001900322,95.31577079,-2.022268816,95.66914368,-44.63594909,53.05546341,0.050003285,2.022268816,3.222231939,-0.104728102,3.797683121,0.007843547
Job_01285,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.229806711,-0.16779309,3.798870739,0.00501651
Job_01286,0.032423385,18.38028196,129.0205785,110.6402965,11065.25948,-42.0142772,68.6260193,0.00218739,95.30761892,-2.714446516,107.92585,-41.98057954,68.65971696,0.050003028,2.714446516,3.223200585,-0.081234276,3.7981705,0.007494605
Job_01287,0.027350131,25.4917213,132.954505,107.4627837,6473.628415,1.115599441,108.5783832,0.003511457,94.87352848,-4.895880088,102.5669036,15.18189143,122.6446752,0.050003067,4.895880088,3.072720823,-0.194927325,3.797058761,0.00706858
Job_01288,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.238893568,-0.134802686,3.79714861,0.007325526
Job_01289,0.02898945,10.04933972,117.617981,107.5686413,6945.300044,-35.9652829,71.60335842,0.007559396,95.13506607,-6.457697168,101.1109441,-36.07380538,71.49483594,0.05000318,6.457697168,3.144961989,-0.258207431,3.797931261,0.007748722
Job_01290,0.034969421,32.39365207,134.1015996,101.7079476,4267.04039,-70.57351774,31.13442982,0.003912952,94.9322056,-15.78528928,85.92265828,-70.56022633,31.14772123,0.050003652,15.78528928,3.226726586,-0.180303546,3.797278223,0.007814104
Job_01291,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.057108517,-0.303530561,3.796952324,0.006914556
Job_01292,0.064889453,34.29287262,134.5571339,100.2642613,6706.163268,-57.93926808,42.3249932,-0.00062188,95.1449438,-10.63587168,89.6283896,-57.97847922,42.28578206,0.05000269,10.63587168,3.254177096,-0.157485342,3.79747744,0.008650887
Job_01293,0.034784317,13.26471942,120.174412,106.9096926,7725.239922,4.641044824,111.5507374,0.003042237,96.21281783,-2.638368761,104.2713238,37.77311891,144.6828115,0.050002804,2.638368761,NA,NA,NA,NA
Job_01294,0.317298057,61.03571265,144.9073527,83.87164004,4967.691508,-77.35945233,6.512187701,0.013173946,94.50973673,-18.62080523,65.25083481,-77.37066805,6.500971982,0.050003344,18.62080523,NA,NA,NA,NA
Job_01295,0.042583011,10.06322114,113.8475388,103.7843176,6599.528136,-4.157006182,99.62731142,0.000419327,95.65811899,-12.27878275,91.50553485,-12.88905699,90.89526062,0.050003765,12.27878275,3.107680068,-0.240325167,3.797800593,0.006452662
Job_01296,0.044255557,23.0619453,122.3372524,99.27530713,4081.04669,-43.83246614,55.44284099,0.00756981,95.82972743,0.475089715,99.75039684,-43.82986683,55.4454403,0.050002941,-0.475089715,3.202779181,-0.229603189,3.798387572,0.007173365
Job_01297,0.061815281,16.40453684,119.9775866,103.5730497,9348.501265,-41.25577875,62.31727096,0.008369857,95.82536548,-1.071296003,102.5017537,-41.23470236,62.33834735,0.050003475,1.071296003,3.160208567,-0.243039697,3.797776039,0.007860706
Job_01298,0.021343319,14.38313228,120.8337336,106.4506013,4496.255693,2.867677533,109.3182789,0.005234297,95.53960302,-1.55507301,104.8955283,9.711119383,116.1617207,0.050003097,1.55507301,3.234806875,-0.171923858,3.799741364,0.00575773
Job_01299,0.01350303,16.46992946,126.6480749,110.1781455,4369.105829,-44.28204652,65.89609896,0.003190222,95.69411255,-5.164447634,105.0136978,-44.23075666,65.94738882,0.050003085,5.164447634,3.193019544,-0.07001263,3.797292986,0.007457664
Job_01300,0.013884638,13.26066119,124.8358887,111.5752275,5276.353535,2.520835555,114.096063,0.000386376,96.03945204,-5.95601252,105.619215,31.74251865,143.3177461,0.050002655,5.95601252,3.124572401,-0.21660923,3.799600749,0.005547146
Job_01301,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.121696369,-0.199243363,3.798568795,0.004745732
Job_01302,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.196785289,-0.21664983,3.797417317,0.006443672
Job_01303,0.087421672,50.64415938,154.6664791,104.0223197,13924.49201,-1.621199321,102.4011204,0.004528744,95.84673842,-6.802360568,97.21995913,37.1564499,141.1787696,0.050004054,6.802360568,3.205177333,-0.09108321,3.796935131,0.006812943
Job_01304,0.118863059,32.40916859,130.0813833,97.67221469,9113.077995,-25.52741755,72.14479714,-0.000651889,95.68656677,-3.524072784,94.14814191,-25.28407032,72.38814437,0.050003391,3.524072784,3.198923739,-0.219469771,3.797000267,0.007509516
Job_01305,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Job_01306,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Job_01307,0.134698701,30.12569937,125.6492122,95.52351284,8064.918707,-49.75047523,45.77303762,-0.000479565,94.97052601,-3.076628208,92.44688464,-49.73849625,45.7850166,0.050002938,3.076628208,NA,NA,NA,NA
Job_01308,0.016006311,-3.800045299,107.2280053,111.0280506,5712.030175,-16.75278262,94.27526802,0.005634738,97.01791269,-5.141591731,105.8864589,-13.10707836,97.92097228,0.050003235,5.141591731,NA,NA,NA,NA
Job_01309,0.050974932,14.2186363,120.0015704,105.7829341,9944.84747,-56.52714619,49.25578787,0.000608666,95.6609246,8.560509414,114.3434435,-56.53274742,49.25018663,0.050003313,-8.560509414,NA,NA,NA,NA
Job_01310,0.012328924,19.32566422,130.6526327,111.3269685,4552.608052,20.99173354,132.318702,-0.00334274,96.7191104,-2.642540884,108.6844276,13.41534082,124.7423093,0.05000291,2.642540884,3.148934564,-0.229481041,3.798679325,0.004817706
Job_01311,0.046847135,26.07036622,131.0094594,104.9390932,8291.800907,-26.36358078,78.57551239,0.00424322,95.26590164,-2.30889152,102.6302017,-26.25644075,78.68265243,0.050002756,2.30889152,3.124296055,-0.123474532,3.797105123,0.006584481
Job_01312,0.018849496,18.61708962,127.4655449,108.8484553,5232.710537,5.736528552,114.5849838,7.56E-05,95.22337092,-5.876028959,102.9724263,-2.703095852,106.1453594,0.050003654,5.876028959,3.013553325,-0.317886489,3.799955465,0.005999885
Job_01313,0.032159475,12.72128846,113.9767605,101.2554721,3725.433885,-74.8234887,26.43198339,-0.002238701,95.34969418,-12.33469444,88.92077765,-74.83116344,26.42430865,0.050003058,12.33469444,NA,NA,NA,NA
Job_01314,0.025535116,16.36429923,124.4239288,108.0596296,6474.606398,-8.004141465,100.0554881,0.005829435,95.22527316,-11.2949586,96.76467096,10.15916335,118.2187929,0.050003621,11.2949586,3.147581756,-0.14404707,3.799345985,0.0053599
Job_01315,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.001933431,-0.263239713,3.798005277,0.007696188
Job_01316,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Job_01317,0.027378479,14.92855879,119.7646399,104.8360811,4789.188624,13.27750381,118.1135849,0.007388093,95.71659921,-3.064463373,101.7716177,29.97344114,134.8095222,0.0500028,3.064463373,3.175005848,-0.224387594,3.798003489,0.007693712
Job_01318,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.126080107,-0.220159582,3.799182266,0.00618682
Job_01319,0.020915598,23.99218487,126.610512,102.6183271,2834.383086,-39.6813788,62.9369483,0.000119647,96.18227528,-5.879078351,96.73924875,-39.60021912,63.01810798,0.050002636,5.879078351,3.213349623,-0.100395306,3.796906641,0.00694223
Job_01320,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Job_01321,0.038992709,22.70477548,126.2926735,103.5878981,5907.063028,-2.160552331,101.4273457,0.00461176,96.40635909,-5.419608151,98.16828991,6.217401685,109.8052997,0.050003613,5.419608151,3.103714729,-0.222483975,3.796946676,0.006781561
Job_01322,0.036442296,33.27224773,134.6603737,101.388126,4285.802424,-41.27426029,60.11386567,0.003674947,95.11287213,2.62428424,104.0124102,-41.27180767,60.11631829,0.050002876,-2.62428424,3.200447917,-0.281929082,3.797153471,0.007707967
Job_01323,0.028844031,15.90987351,123.8397397,107.9298662,7203.948066,5.970447145,113.9003134,-0.003964007,95.18691396,-1.605857084,106.3240091,17.21165919,125.1415254,0.050002944,1.605857084,NA,NA,NA,NA
Job_01324,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.258030402,-0.159815854,3.797342217,0.007850488
Job_01325,0.047851083,31.63614948,142.2666975,110.630548,16308.79406,7.288309993,117.918858,0.002204519,94.51754253,-7.12575531,103.5047927,2.036349705,112.6668977,0.050003159,7.12575531,3.193863028,-0.208480143,3.798076592,0.007631559
Job_01326,0.100940024,19.17888996,127.2087647,108.0298748,25506.90522,-3.195918723,104.833956,0.006983822,94.29978185,-5.957930593,102.0719442,4.900244534,112.9301193,0.050003381,5.957930593,3.114013578,-0.227339695,3.798468505,0.005646051
Job_01327,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Job_01328,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.209732276,-0.137792335,3.797077568,0.007687001
Job_01329,0.037794548,16.86112574,124.1622729,107.3011471,8779.93081,-37.65035756,69.65078958,0.004463964,94.81503845,-0.8748204,106.4263267,-37.6464851,69.65466203,0.050003604,0.8748204,3.285783943,-0.175235425,3.796886359,0.007007455
Job_01330,0.01538039,5.866287027,113.9108487,108.0445617,3892.135021,-53.19281316,54.85174855,0.000526635,96.04267643,-10.56206497,97.48249674,-53.22715491,54.8174068,0.050003132,10.56206497,3.253324182,-0.180199183,3.79973339,0.005998848
Job_01331,0.19926583,38.66179794,133.330889,94.66909101,10812.51576,-39.95870573,54.71038527,-0.003385182,95.25245811,-4.354630707,90.3144603,-40.01646785,54.65262316,0.050003029,4.354630707,3.329382938,-0.131696992,3.799423269,0.007545631
